Race,Lap,Position,Overtaker,Overtaken,Live,Turn
Bahrain,2,16,Stroll,Norris,,1
Bahrain,2,18,Zhou,Latifi,Yes,4
Bahrain,3,5,Perez,Magnussen,Yes,4
Bahrain,3,17,Zhou,Norris,,1
Bahrain,4,16,Zhou,Stroll,,5
Bahrain,5,6,Russell,Magnussen,Yes,1
Bahrain,5,11,Tsunoda,Albon,,1
Bahrain,5,15,Zhou,Hulkenberg,,14
Bahrain,6,13,Bottas,Schumacher,Yes,1
Bahrain,6,19,Ricciardo,Latifi,,13
Bahrain,7,14,Zhou,Schumacher,Yes,1
Bahrain,7,19,Latifi,Ricciardo,,4
Bahrain,8,9,Ocon,Alonso,,1
Bahrain,8,12,Bottas,Albon,Yes,11
Bahrain,10,4,Perez,Hamilton,Yes,4
Bahrain,10,13,Zhou,Albon,Replay,4
Bahrain,10,15,Stroll,Schumacher,,4
Bahrain,12,11,Zhou,Hamilton,Yes,3
Bahrain,12,18,Ricciardo,Latifi,,8
Bahrain,13,11,Hamilton,Zhou,Yes,1
Bahrain,13,17,Alonso,Ricciardo,,4
Bahrain,13,18,Alonso,Latifi,,11
Bahrain,14,14,Alonso,Hulkenberg,,4
Bahrain,14,15,Alonso,Norris,,1
Bahrain,14,19,Schumacher,Albon,Yes,8
Bahrain,15,9,Magnussen,Stroll,Yes,4
Bahrain,15,11,Alonso,Gasly,Yes,8
Bahrain,16,8,Gasly,Alonso,,1
Bahrain,16,9,Gasly,Stroll,,1
Bahrain,16,9,Alonso,Stroll,,4
Bahrain,16,11,Ocon,Hulkenberg,,1
Bahrain,16,12,Ocon,Norris,,4
Bahrain,16,13,Ocon,Ricciardo,,11
Bahrain,16,14,Tsunoda,Ricciardo,,1
Bahrain,16,17,Schumacher,Zhou,,4
Bahrain,17,1,Verstappen,Leclerc,Yes,14
Bahrain,17,1,Leclerc,Verstappen,Yes,14
Bahrain,17,13,Tsunoda,Hulkenberg,,1
Bahrain,17,12,Tsunoda,Norris,,1
Bahrain,17,13,Bottas,Norris,,4
Bahrain,17,12,Norris,Hulkenberg,,8
Bahrain,17,14,Bottas,Hulkenberg,,9
Bahrain,17,15,Bottas,Ricciardo,,9
Bahrain,17,17,Zhou,Schumacher,,1
Bahrain,18,1,Verstappen,Leclerc,Yes,11
Bahrain,18,1,Leclerc,Verstappen,Yes,4
Bahrain,18,15,Zhou,Hulkenberg,,4
Bahrain,18,16,Schumacher,Hulkenberg,,1
Bahrain,19,1,Verstappen,Leclerc,Yes,2
Bahrain,19,1,Leclerc,Verstappen,Yes,14
Bahrain,19,13,Zhou,Norris,Replay,1
Bahrain,19,14,Schumacher,Norris,Replay,11
Bahrain,21,17,Stroll,Latifi,,4
Bahrain,22,15,Albon,Norris,Replay,1
Bahrain,24,16,Stroll,Norris,,4
Bahrain,26,14,Alonso,Albon,Yes,11
Bahrain,28,17,Ricciardo,Latifi,Yes,8
Bahrain,30,12,Alonso,Schumacher,Yes,4
Bahrain,30,14,Tsunoda,Stroll,,11
Bahrain,31,7,Hamilton,Gasly,Replay,1
Bahrain,32,12,Ocon,Schumacher,,1
Bahrain,33,6,Hamilton,Magnussen,Yes,14
Bahrain,33,13,Tsunoda,Schumacher,,11
Bahrain,34,17,Norris,Hulkenberg,Yes,4
Bahrain,35,9,Gasly,Magnussen,Yes,4
Bahrain,36,9,Magnussen,Gasly,Yes,4
Bahrain,37,7,Magnussen,Zhou,Yes,1
Bahrain,38,9,Ocon,Alonso,Yes,1
Bahrain,40,10,Tsunoda,Alonso,Yes,1
Bahrain,42,11,Bottas,Alonso,,1
Bahrain,42,19,Norris,Hulkenberg,,11
Bahrain,43,18,Norris,Latifi,,9
Bahrain,51,10,Tsunoda,Schumacher,,4
Bahrain,51,11,Alonso,Schumacher,Yes,11
Bahrain,52,12,Zhou,Schumacher,Replay,11
Bahrain,54,2,Sainz,Verstappen,Yes,11
Saudi Arabia,2,10,Norris,Gasly,Yes,1
Saudi Arabia,2,17,Zhou,Latifi,,
Saudi Arabia,3,5,Russell,Ocon,Yes,27
Saudi Arabia,3,16,Zhou,Hulkenberg,,
Saudi Arabia,4,10,Gasly,Norris,Yes,27
Saudi Arabia,7,6,Alonso,Ocon,Yes,1
Saudi Arabia,7,16,Hulkenberg,Albon,,
Saudi Arabia,9,12,Hamilton,Stroll,Replay,27
Saudi Arabia,11,11,Hamilton,Norris,Yes,27
Saudi Arabia,11,13,Zhou,Stroll,,
Saudi Arabia,12,14,Hulkenberg,Stroll,,
Saudi Arabia,14,7,Bottas,Ocon,Yes,1
Saudi Arabia,14,10,Hamilton,Gasly,Replay,1
Saudi Arabia,15,15,Ricciardo,Latifi,,
Saudi Arabia,23,6,Hamilton,Magnussen,Replay,27
Saudi Arabia,24,6,Magnussen,Hamilton,Yes,1
Saudi Arabia,24,9,Bottas,Hulkenberg,Replay,1
Saudi Arabia,25,6,Hamilton,Magnussen,Yes,1
Saudi Arabia,25,10,Ocon,Hulkenberg,Replay,1
Saudi Arabia,25,11,Ricciardo,Hulkenberg,Replay,27
Saudi Arabia,28,12,Norris,Hulkenberg,Yes,1
Saudi Arabia,29,13,Gasly,Hulkenberg,Yes,1
Saudi Arabia,35,7,Alonso,Magnussen,Yes,1
Saudi Arabia,36,10,Norris,Ricciardo,,
Saudi Arabia,41,10,Magnussen,Albon,,
Saudi Arabia,42,1,Verstappen,Leclerc,Yes,27
Saudi Arabia,43,1,Leclerc,Verstappen,Yes,1
Saudi Arabia,43,9,Magnussen,Stroll,,
Saudi Arabia,43,11,Hamilton,Albon,,
Saudi Arabia,45,10,Hamilton,Stroll,,
Saudi Arabia,46,1,Verstappen,Leclerc,Yes,Finish Line
Saudi Arabia,48,6,Norris,Ocon,,
Saudi Arabia,50,6,Ocon,Norris,Replay,1
Australia,10,3,Perez,Hamilton,Yes,3
Australia,11,14,Magnussen,Zhou,,
Australia,12,13,Magnussen,Schumacher,Replay,10
Australia,12,14,Zhou,Schumacher,,
Australia,13,16,Albon,Latifi,,
Australia,13,17,Stroll,Latifi,,
Australia,16,11,Bottas,Tsunoda,Yes,1
Australia,19,8,Alonso,Gasly,Yes,3
Australia,19,11,Magnussen,Zhou,,
Australia,22,10,Stroll,Albon,Yes,3
Australia,23,5,Perez,Hamilton,Yes,9
Australia,28,12,Stroll,Bottas,,
Australia,30,4,Perez,Alonso,Yes,3
Australia,31,5,Hamilton,Alonso,Yes,1
Australia,31,15,Schumacher,Tsunoda,,
Australia,34,7,Norris,Magnussen,Yes,1
Australia,34,16,Zhou,Tsunoda,,
Australia,35,8,Ricciardo,Magnussen,Replay,1
Australia,36,3,Perez,Russell,Yes,11
Australia,39,9,Bottas,Stroll,,
Australia,40,9,Stroll,Bottas,Replay,3
Australia,40,10,Gasly,Bottas,Replay,3
Australia,40,13,Alonso,Zhou,,
Australia,42,16,Magnussen,Latifi,,
Australia,45,12,Alonso,Schumacher,Replay,3
Australia,45,15,Magnussen,Tsunoda,Yes,11
Australia,50,9,Gasly,Stroll,Yes,1
Australia,50,14,Magnussen,Schumacher,,
Australia,51,10,Bottas,Stroll,Replay,1
Australia,52,12,Zhou,Alonso,Yes,1
Australia,52,13,Magnussen,Alonso,Yes,3
Australia,53,14,Schumacher,Alonso,,
Australia,56,11,Zhou,Stroll,,
Australia,56,13,Schumacher,Magnussen,Replay,3
Emilia-Romagna S,5,17,Albon,Latifi,,
Emilia-Romagna S,7,7,Sainz,Alonso,Yes,Tamburello
Emilia-Romagna S,8,4,Perez,Magnussen,Yes,Tamburello
Emilia-Romagna S,8,14,Hamilton,Stroll,,
Emilia-Romagna S,9,9,Bottas,Vettel,Yes,Tamburello
Emilia-Romagna S,9,18,Gasly,Latifi,,
Emilia-Romagna S,11,3,Perez,Norris,Replay,Tamburello
Emilia-Romagna S,11,5,Ricciardo,Magnussen,Yes,Tamburello
Emilia-Romagna S,12,6,Sainz,Magnussen,Yes,Tamburello
Emilia-Romagna S,14,5,Sainz,Ricciardo,Yes,Tamburello
Emilia-Romagna S,15,10,Schumacher,Vettel,Replay,Tamburello
Emilia-Romagna S,16,8,Bottas,Alonso,Yes,Tamburello
Emilia-Romagna S,17,17,Gasly,Albon,,
Emilia-Romagna S,19,4,Sainz,Norris,PiP,Tamburello
Emilia-Romagna S,19,7,Bottas,Magnussen,,
Emilia-Romagna S,19,11,Russell,Vettel,,
Emilia-Romagna S,20,1,Verstappen,Leclerc,Yes,Tamburello
Emilia-Romagna S,20,12,Tsunoda,Vettel,,
Emilia Romagna,5,8,Vettel,Alonso,,
Emilia Romagna,5,9,Tsunoda,Alonso,,
Emilia Romagna,5,10,Stroll,Alonso,,
Emilia Romagna,6,11,Hamilton,Alonso,Replay,Tamburello
Emilia Romagna,8,3,Leclerc,Norris,Yes,Tamburello
Emilia Romagna,12,5,Russell,Magnussen,Yes,Tamburello
Emilia Romagna,12,5,Russell,Magnussen,Yes,Tamburello
Emilia Romagna,12,5,Magnussen,Russell,Yes,Variante Alta
Emilia Romagna,13,6,Bottas,Magnussen,Yes,Rivazza 1
Emilia Romagna,14,16,Zhou,Schumacher,,
Emilia Romagna,19,12,Gasly,Hamilton,Background,Tamburello
Emilia Romagna,19,13,Albon,Hamilton,Replay,Villeneuve
Emilia Romagna,20,2,Perez,Leclerc,Yes,Villeneuve
Emilia Romagna,20,12,Albon,Gasly,,
Emilia Romagna,41,15,Zhou,Latifi,,
Emilia Romagna,47,8,Tsunoda,Magnussen,Yes,Tamburello
Emilia Romagna,51,3,Leclerc,Norris,Yes,Tamburello
Emilia Romagna,53,6,Tsunoda,Vettel,Yes,Tamburello
Emilia Romagna,55,17,Schumacher,Ricciardo,,
Emilia Romagna,56,8,Leclerc,Magnussen,Yes,Tamburello
Emilia Romagna,59,7,Leclerc,Vettel,Yes,Tamburello
Emilia Romagna,62,6,Leclerc,Tsunoda,PiP,Tamburello
Miami,2,11,Schumacher,Ricciardo,,
Miami,2,17,Ocon,Latifi,Yes,1
Miami,3,7,Hamilton,Alonso,Yes,11
Miami,3,12,Magnussen,Ricciardo,,
Miami,6,6,Hamilton,Gasly,Yes,1
Miami,6,10,Schumacher,Tsunoda,Replay,1
Miami,6,11,Magnussen,Tsunoda,,
Miami,6,13,Zhou,Ricciardo,,
Miami,7,14,Albon,Russell,,
Miami,8,14,Russell,Albon,,
Miami,9,1,Verstappen,Leclerc,Yes,1
Miami,10,12,Ricciardo,Tsunoda,Replay,1
Miami,11,10,Magnussen,Schumacher,,
Miami,13,11,Russell,Ricciardo,Replay,17
Miami,15,14,Stroll,Latifi,,
Miami,16,16,Magnussen,Latifi,Yes,17
Miami,16,15,Vettel,Latifi,Yes,13
Miami,17,16,Schumacher,Latifi,,
Miami,19,13,Vettel,Norris,Yes,4
Miami,19,14,Magnussen,Norris,Yes,7
Miami,19,15,Schumacher,Norris,Yes,17
Miami,19,18,Albon,Tsunoda,,
Miami,20,17,Albon,Latifi,,
Miami,24,18,Tsunoda,Latifi,,
Miami,27,13,Magnussen,Vettel,,
Miami,30,13,Vettel,Magnussen,Yes,17
Miami,31,12,Magnussen,Vettel,,
Miami,31,13,Schumacher,Vettel,,
Miami,34,12,Schumacher,Magnussen,Yes,17
Miami,35,14,Norris,Vettel,Yes,8
Miami,39,10,Stroll,Gasly,Yes,3
Miami,40,11,Schumacher,Gasly,Yes,8
Miami,40,12,Magnussen,Gasly,Yes,8
Miami,40,13,Norris,Gasly,Yes,8
Miami,47,12,Vettel,Stroll,,
Miami,47,13,Ricciardo,Stroll,,
Miami,47,13,Vettel,Magnussen,,
Miami,47,14,Magnussen,Stroll,,
Miami,47,14,Ricciardo,Magnussen,,
Miami,49,5,Hamilton,Bottas,Yes,17
Miami,49,6,Russell,Bottas,Yes,17
Miami,49,11,Vettel,Albon,,
Miami,49,13,Magnussen,Ricciardo,,11
Miami,49,14,Stroll,Magnussen,,
Miami,49,16,Tsunoda,Latifi,,
Miami,50,14,Magnussen,Stroll,,
Miami,52,3,Perez,Sainz,Yes,1
Miami,52,3,Sainz,Perez,Yes,1
Miami,53,9,Vettel,Ocon,Replay,17
Miami,53,10,Vettel,Schumacher,Replay,17
Miami,54,5,Russell,Hamilton,Replay,11
Miami,54,11,Magnussen,Ricciardo,,
Miami,54,12,Stroll,Ricciardo,,
Miami,56,12,Stroll,Magnussen,,
Miami,57,13,Tsunoda,Magnussen,,
Spain,3,16,Zhou,Albon,,
Spain,4,6,Bottas,Schumacher,Replay,1
Spain,5,8,Ocon,Ricciardo,Yes,1
Spain,5,14,Alonso,Stroll,,
Spain,6,7,Ocon,Schumacher,Yes,1
Spain,6,15,Zhou,Stroll,,
Spain,7,10,Tsunoda,Sainz,Yes,5
Spain,7,13,Alonso,Vettel,Yes,1
Spain,9,8,Norris,Ricciardo,Replay,1
Spain,9,12,Alonso,Gasly,,
Spain,10,7,Norris,Schumacher,,
Spain,11,9,Tsunoda,Ricciardo,Replay,1
Spain,14,9,Sainz,Norris,Yes,1
Spain,14,11,Tsunoda,Alonso,,
Spain,15,5,Bottas,Vettel,,
Spain,15,17,Albon,Stroll,,
Spain,16,17,Stroll,Albon,,
Spain,17,6,Ocon,Vettel,,
Spain,18,7,Sainz,Vettel,PiP,1
Spain,19,12,Schumacher,Ricciardo,Replay,1
Spain,21,18,Latifi,Albon,,
Spain,22,13,Zhou,Gasly,,
Spain,24,5,Sainz,Ocon,,
Spain,24,18,Hamilton,Albon,,
Spain,25,17,Hamilton,Latifi,,
Spain,27,14,Stroll,Gasly,Replay,1
Spain,27,16,Hamilton,Stroll,,
Spain,29,15,Stroll,Magnussen,,
Spain,30,12,Hamilton,Vettel,,
Spain,31,1,Perez,Russell,Yes,1
Spain,31,3,Verstappen,Bottas,Yes,12
Spain,34,10,Alonso,Tsunoda,Yes,1
Spain,39,8,Norris,Vettel,Yes,1
Spain,40,17,Magnussen,Albon,Yes,1
Spain,45,13,Vettel,Gasly,Yes,1
Spain,47,6,Sainz,Ocon,Replay,1
Spain,48,12,Vettel,Ricciardo,,
Spain,51,6,Hamilton,Ocon,Yes,1
Spain,51,16,Stroll,Magnussen,Replay,1
Spain,53,3,Russell,Bottas,Replay,1
Spain,55,9,Alonso,Schumacher,Replay,1
Spain,56,10,Tsunoda,Schumacher,Yes,1
Spain,58,4,Sainz,Bottas,Yes,1
