Race,Lap,Position,Overtaker,Overtaken,Live,Turn
Spain,58,5,Hamilton,Bottas,Yes,3
Spain,59,11,Vettel,Schumacher,,
Spain,60,4,Hamilton,Sainz,Yes,1
Spain,62,16,Latifi,Magnussen,Yes,1
Spain,64,12,Ricciardo,Schumacher,,
Spain,65,4,Sainz,Hamilton,Yes,1
Spain,65,13,Gasly,Schumacher,,
Monaco,12,13,Gasly,Zhou,Yes,Mirabeau
Monaco,13,12,Gasly,Ricciardo,Yes,Swimming Pool
Monaco,17,14,Vettel,Zhou,,
Monaco,19,11,Gasly,Magnussen,,
Monaco,19,13,Vettel,Ricciardo,,
Monaco,19,16,Stroll,Tsunoda,,
Monaco,20,19,Schumacher,Latifi,,
Monaco,21,16,Albon,Zhou,,
Monaco,22,9,Vettel,Gasly,,
Monaco,22,10,Vettel,Ocon,,
Monaco,23,5,Russell,Norris,,
Monaco,49,16,Latifi,Zhou,,
Azerbaijan,2,17,Magnussen,Stroll,Yes,1
Azerbaijan,3,16,Magnussen,Bottas,,1
Azerbaijan,6,15,Magnussen,Albon,Replay,1
Azerbaijan,13,14,Zhou,Stroll,Replay,Finish Line
Azerbaijan,15,1,Verstappen,Perez,Yes,1
Azerbaijan,15,13,Zhou,Bottas,Replay,Finish Line
Azerbaijan,15,15,Magnussen,Stroll,,1
Azerbaijan,17,14,Magnussen,Bottas,Yes,1
Azerbaijan,18,9,Hamilton,Ocon,Yes,3
Azerbaijan,19,15,Alonso,Stroll,,Finish Line
Azerbaijan,20,14,Alonso,Bottas,,
Azerbaijan,21,4,Gasly,Ricciardo,Yes,Finish Line
Azerbaijan,21,15,Albon,Norris,,
Azerbaijan,22,7,Tsunoda,Ocon,Replay,3
Azerbaijan,25,8,Vettel,Ocon,Yes,3
Azerbaijan,26,5,Hamilton,Ricciardo,Yes,3
Azerbaijan,26,10,Alonso,Magnussen,Replay,1
Azerbaijan,27,9,Alonso,Ocon,Yes,1
Azerbaijan,27,14,Norris,Albon,Yes,3
Azerbaijan,28,13,Norris,Stroll,Yes,3
Azerbaijan,31,12,Norris,Bottas,Yes,3
Azerbaijan,36,5,Hamilton,Tsunoda,Yes,1
Azerbaijan,44,4,Hamilton,Gasly,Yes,3
Canada,2,17,Leclerc,Gasly,,
Canada,3,2,Sainz,Alonso,Yes,13
Canada,3,6,Russell,Ocon,,
Canada,3,16,Leclerc,Stroll,,
Canada,4,9,Zhou,Ricciardo,Replay,13
Canada,5,5,Russell,Magnussen,Yes,10
Canada,12,5,Hamilton,Ocon,Yes,1
Canada,13,12,Leclerc,Norris,Yes,13
Canada,15,2,Verstappen,Alonso,Yes,13
Canada,15,18,Magnussen,Latifi,,
Canada,17,10,Bottas,Albon,Yes,13
Canada,17,11,Leclerc,Albon,Yes,Finish Line
Canada,19,7,Zhou,Schumacher,Yes,8
Canada,21,7,Leclerc,Bottas,PiP,13
Canada,21,17,Norris,Latifi,,
Canada,22,2,Sainz,Alonso,Yes,13
Canada,23,3,Hamilton,Alonso,Yes,13
Canada,30,13,Vettel,Gasly,,
Canada,43,11,Leclerc,Ricciardo,Replay,8
Canada,44,2,Verstappen,Hamilton,Yes,13
Canada,44,10,Leclerc,Tsunoda,Yes,13
Canada,46,11,Ricciardo,Tsunoda,Replay,13
Canada,47,7,Leclerc,Stroll,Yes,13
Canada,47,8,Leclerc,Zhou,Yes,1
Canada,57,9,Zhou,Vettel,Replay,1
Canada,57,10,Ricciardo,Vettel,,13
Canada,57,12,Stroll,Magnussen,,1
Canada,57,13,Albon,Magnussen,,13
Canada,57,14,Albon,Gasly,,1
Canada,58,6,Leclerc,Alonso,Replay,10
Canada,58,14,Gasly,Magnussen,,
Canada,58,15,Norris,Magnussen,,
Canada,59,16,Latifi,Magnussen,,
Canada,60,5,Leclerc,Ocon,Replay,10
Canada,60,11,Stroll,Vettel,,
Canada,63,10,Stroll,Ricciardo,PiP,13
Great Britain,4,10,Ocon,Latifi,,
Great Britain,4,12,Bottas,Ricciardo,Background,Brooklands
Great Britain,4,16,Schumacher,Stroll,,Copse
Great Britain,5,7,Alonso,Gasly,,Stowe
Great Britain,6,4,Hamilton,Norris,Yes,Brooklands
Great Britain,12,1,Sainz,Verstappen,Yes,Stowe
Great Britain,13,15,Perez,Tsunoda,,
Great Britain,15,11,Schumacher,Magnussen,,
Great Britain,18,12,Perez,Magnussen,,
Great Britain,20,8,Perez,Ricciardo,,Stowe
Great Britain,24,7,Vettel,Verstappen,Yes,Loop
Great Britain,29,9,Ocon,Latifi,PiP,Brooklands
Great Britain,32,10,Schumacher,Latifi,PiP,Brooklands
Great Britain,33,11,Magnussen,Latifi,,
Great Britain,36,8,Ocon,Verstappen,Yes,Stowe
Great Britain,43,1,Sainz,Leclerc,Yes,Aintree
Great Britain,43,3,Perez,Hamilton,Replay,Aintree
Great Britain,43,8,Verstappen,Magnussen,,Brooklands
Great Britain,43,9,Schumacher,Magnussen,,
Great Britain,44,7,Verstappen,Vettel,,
Great Britain,45,2,Hamilton,Perez,Yes,Club
Great Britain,45,3,Hamilton,Leclerc,Yes,Club
Great Britain,45,3,Perez,Leclerc,Yes,Club
Great Britain,45,8,Schumacher,Vettel,,
Great Britain,46,2,Perez,Hamilton,Yes,Village
Great Britain,46,3,Leclerc,Hamilton,Yes,Loop
Great Britain,48,3,Hamilton,Leclerc,Yes,Luffield
Great Britain,48,3,Leclerc,Hamilton,Yes,Copse
Great Britain,48,3,Hamilton,Leclerc,Yes,Stowe
Great Britain,49,11,Stroll,Latifi,,
Austria Sprint,3,16,Latifi,Tsunoda,,
Austria Sprint,4,10,Hamilton,Albon,Yes,1
Austria Sprint,5,5,Magnussen,Ocon,Yes,3
Austria Sprint,5,5,Ocon,Magnussen,Yes,3
Austria Sprint,6,11,Norris,Albon,,
Austria Sprint,6,16,Tsunoda,Latifi,,
Austria Sprint,7,2,Sainz,Leclerc,Replay,3
Austria Sprint,7,2,Leclerc,Sainz,Replay,3
Austria Sprint,7,12,Ricciardo,Albon,,
Austria Sprint,8,9,Hamilton,Bottas,Yes,3
Austria Sprint,8,17,Gasly,Latifi,,
Austria Sprint,9,7,Perez,Schumacher,Yes,3
Austria Sprint,9,18,Zhou,Latifi,,
Austria Sprint,10,6,Perez,Magnussen,Yes,3
Austria Sprint,12,5,Perez,Ocon,,
Austria Sprint,15,15,Gasly,Tsunoda,,
Austria Sprint,15,16,Zhou,Tsunoda,,
Austria Sprint,21,8,Hamilton,Schumacher,Yes,3
Austria Sprint,21,15,Zhou,Gasly,,
Austria,2,14,Tsunoda,Zhou,,
Austria,2,17,Alonso,Vettel,,
Austria,4,7,Schumacher,Hamilton,Replay,2
Austria,5,9,Norris,Ricciardo,,
Austria,12,1,Leclerc,Verstappen,Yes,4
Austria,13,16,Bottas,Gasly,,
Austria,14,5,Hamilton,Schumacher,Yes,7
Austria,15,4,Hamilton,Magnussen,Yes,4
Austria,15,16,Gasly,Bottas,,
Austria,15,18,Russell,Latifi,,
Austria,16,5,Verstappen,Schumacher,Yes,3
Austria,17,17,Russell,Bottas,,
Austria,18,3,Verstappen,Hamilton,Yes,4
Austria,19,13,Schumacher,Ricciardo,Replay,3
Austria,20,9,Ocon,Vettel,Replay,3
Austria,21,15,Russell,Gasly,,
Austria,22,7,Ocon,Zhou,Yes,4
Austria,23,6,Ocon,Tsunoda,Yes,3
Austria,24,8,Magnussen,Zhou,Yes,1
Austria,24,8,Alonso,Zhou,Yes,1
Austria,24,9,Zhou,Alonso,Yes,1
Austria,24,9,Alonso,Zhou,Yes,3
Austria,24,9,Magnussen,Alonso,Yes,1
Austria,24,9,Norris,Alonso,Yes,3
Austria,24,10,Norris,Zhou,Yes,3
Austria,24,11,Schumacher,Zhou,Background,3
Austria,24,13,Russell,Albon,,
Austria,25,10,Schumacher,Alonso,Yes,4
Austria,26,7,Magnussen,Tsunoda,,
Austria,27,8,Schumacher,Norris,Replay,3
Austria,29,10,Russell,Ricciardo,Replay,3
Austria,30,4,Hamilton,Ocon,Yes,3
Austria,30,15,Vettel,Latifi,,
Austria,32,6,Schumacher,Magnussen,Replay,9
Austria,32,16,Tsunoda,Latifi,,
Austria,32,17,Alonso,Latifi,,
Austria,32,18,Zhou,Latifi,,
Austria,33,1,Leclerc,Verstappen,Yes,1
Austria,33,16,Alonso,Tsunoda,Replay,4
Austria,37,13,Vettel,Bottas,,
Austria,37,17,Zhou,Tsunoda,,
Austria,39,12,Vettel,Gasly,Replay,4
Austria,40,12,Alonso,Stroll,,
Austria,41,7,Norris,Magnussen,Yes,3
Austria,42,11,Russell,Zhou,Yes,3
Austria,44,8,Russell,Stroll,Yes,7
Austria,44,9,Russell,Schumacher,Yes,3
Austria,44,11,Magnussen,Zhou,,
Austria,44,15,Albon,Vettel,,
Austria,45,8,Schumacher,Stroll,Yes,1
Austria,45,8,Stroll,Schumacher,Yes,3
Austria,46,12,Norris,Tsunoda,Yes,4
Austria,47,8,Schumacher,Stroll,Yes,3
Austria,47,9,Magnussen,Stroll,Yes,3
Austria,50,17,Zhou,Vettel,,
Austria,52,5,Ocon,Alonso,,
Austria,53,1,Leclerc,Verstappen,Yes,3
Austria,54,6,Russell,Alonso,Yes,3
Austria,54,16,Zhou,Tsunoda,,
Austria,61,4,Russell,Ocon,Replay,3
Austria,61,13,Alonso,Stroll,,
Austria,62,7,Norris,Magnussen,Yes,4
Austria,62,12,Alonso,Gasly,,
Austria,64,10,Bottas,Albon,Yes,4
Austria,64,13,Stroll,Gasly,Replay,4
Austria,67,11,Alonso,Albon,Replay,3
Austria,67,14,Zhou,Gasly,,
Austria,67,16,Vettel,Tsunoda,,
Austria,70,10,Alonso,Bottas,,
France,2,12,Magnussen,Albon,,
France,2,16,Sainz,Bottas,Background,8
France,2,17,Sainz,Latifi,,
France,3,5,Russell,Alonso,,
France,3,15,Sainz,Gasly,,
France,4,14,Sainz,Schumacher,,
France,5,13,Sainz,Albon,Background,8
France,7,8,Ocon,Ricciardo,,
France,8,12,Sainz,Magnussen,,
France,12,11,Sainz,Vettel,PiP,1
France,13,12,Sainz,Stroll,Yes,8
France,14,15,Latifi,Bottas,,
France,17,6,Verstappen,Norris,Replay,11
France,17,9,Sainz,Ricciardo,Yes,8
France,21,6,Sainz,Norris,Yes,8
France,21,7,Sainz,Ricciardo,Yes,1
France,22,5,Sainz,Alonso,Yes,8
France,22,16,Magnussen,Zhou,,
France,23,15,Magnussen,Latifi,,
France,30,4,Sainz,Russell,Yes,10
France,36,13,Gasly,Magnussen,Replay,8
France,38,14,Schumacher,Magnussen,,
France,39,11,Vettel,Albon,Replay,1
France,41,3,Sainz,Perez,Yes,14
France,43,8,Sainz,Ocon,PiP,12
France,44,7,Sainz,Ricciardo,PiP,1
France,45,6,Sainz,Norris,Replay,11
France,45,8,Ocon,Ricciardo,Replay,10
France,47,5,Sainz,Alonso,Yes,11
France,47,12,Gasly,Albon,,
France,50,3,Russell,Perez,Yes,13
France,52,14,Bottas,Schumacher,,
Hungary,3,16,Vettel,Zhou,,
Hungary,5,7,Verstappen,Alonso,Yes,4
Hungary,7,6,Verstappen,Ocon,Yes,1
Hungary,7,8,Perez,Alonso,Yes,3
Hungary,9,7,Perez,Ocon,Yes,1
Hungary,9,17,Gasly,Latifi,,
Hungary,10,14,Vettel,Tsunoda,,
Hungary,12,4,Hamilton,Norris,Yes,1
Hungary,12,5,Verstappen,Norris,Yes,2
Hungary,13,6,Perez,Norris,Yes,1
Hungary,13,15,Zhou,Tsunoda,,
Hungary,14,19,Magnussen,Tsunoda,,
Hungary,15,19,Tsunoda,Magnussen,,
Hungary,16,12,Norris,Latifi,,
Hungary,16,15,Albon,Ricciardo,,
Hungary,16,17,Stroll,Vettel,,
Hungary,17,14,Ricciardo,Albon,,
Hungary,18,4,Russell,Ocon,Yes,1
Hungary,18,15,Stroll,Albon,,
Hungary,19,4,Sainz,Ocon,Yes,1
Hungary,19,15,Vettel,Albon,,
Hungary,20,5,Verstappen,Alonso,Yes,1
Hungary,20,9,Perez,Bottas,Yes,1
Hungary,20,11,Norris,Zhou,Background (R),1
Hungary,20,18,Gasly,Magnussen,,
Hungary,21,4,Verstappen,Ocon,PiP,1
Hungary,21,8,Perez,Schumacher,,
Hungary,21,9,Norris,Bottas,,
Hungary,21,16,Tsunoda,Albon,,
Hungary,23,15,Tsunoda,Schumacher,,
Hungary,24,10,Ricciardo,Ocon,Yes,3
Hungary,24,11,Ricciardo,Alonso,Yes,2
Hungary,24,16,Gasly,Schumacher,,
Hungary,26,15,Gasly,Tsunoda,,
Hungary,27,11,Stroll,Alonso,,
Hungary,27,14,Gasly,Bottas,,
Hungary,28,16,Schumacher,Zhou,,
Hungary,28,18,Latifi,Magnussen,,
Hungary,29,9,Stroll,Ocon,,
Hungary,31,1,Leclerc,Russell,Yes,1
Hungary,31,11,Vettel,Alonso,Replay,1
Hungary,38,10,Vettel,Ocon,Replay,1
Hungary,38,15,Zhou,Schumacher,,
Hungary,40,18,Magnussen,Latifi,Yes,2
Hungary,41,3,Verstappen,Leclerc,Yes,1
Hungary,41,11,Alonso,Ocon,,
Hungary,42,5,Russell,Perez,Yes,1
Hungary,45,3,Verstappen,Leclerc,Yes,1
Hungary,45,19,Albon,Tsunoda,,
Hungary,48,12,Stroll,Zhou,,
Hungary,49,11,Stroll,Ricciardo,Yes,1
Hungary,49,13,Vettel,Zhou,Yes,1
Hungary,51,12,Vettel,Ricciardo,Yes,1
Hungary,51,14,Gasly,Zhou,Background,1
Hungary,54,2,Russell,Leclerc,Yes,1
Hungary,55,13,Gasly,Ricciardo,Replay,2
Hungary,56,17,Albon,Latifi,,
Hungary,58,17,Zhou,Albon,,
Hungary,62,10,Stroll,Bottas,Replay,1
Hungary,62,11,Vettel,Bottas,,
Hungary,62,16,Zhou,Magnussen,,
Hungary,63,3,Hamilton,Sainz,Yes,1
Hungary,65,2,Hamilton,Russell,Yes,1
Hungary,69,14,Zhou,Schumacher,,
Hungary,69,16,Magnussen,Albon,,